Tiempo Aceleracion Velocidad Posicion
1.79585820140287 1.12612612612613 6.39000996124826 5.34375212021845
1.79974534036694 1.0960960960961 6.39432900454168 5.36859940909282
1.80363247933102 1.06606606606607 6.39853131693527 5.39346325981405
1.8075196182951 1.03603603603604 6.40261689842905 5.41834321863291
1.81140675725917 1.00600600600601 6.406585749023 5.44323883180017
1.81529389622325 0.975975975975976 6.41043786871712 5.4681496455666
1.81918103518732 0.945945945945946 6.41417325751143 5.49307520618298
1.8230681741514 0.915915915915916 6.41779191540592 5.51801505990007
1.82695531311547 0.885885885885886 6.42129384240058 5.54296875296864
1.83084245207955 0.855855855855856 6.42467903849542 5.56793583163947
1.83472959104362 0.825825825825826 6.42794750369044 5.59291584216333
1.8386167300077 0.795795795795796 6.43109923798563 5.61790833079098
1.84250386897177 0.765765765765766 6.43413424138101 5.64291284377321
1.84639100793585 0.735735735735736 6.43705251387656 5.66792892736077
1.85027814689993 0.705705705705706 6.43985405547229 5.69295612780444
1.854165285864 0.675675675675676 6.4425388661682 5.717993991355
1.85805242482808 0.645645645645646 6.44510694596428 5.7430420642632
1.86193956379215 0.615615615615616 6.44755829486055 5.76809989277984
1.86582670275623 0.585585585585586 6.44989291285699 5.79316702315566
1.8697138417203 0.555555555555556 6.45211079995361 5.81824300164145
1.87360098068438 0.525525525525526 6.45421195615041 5.84332737448798
1.87748811964845 0.495495495495495 6.45619638144738 5.86841968794602
1.88137525861253 0.465465465465465 6.45806407584454 5.89351948826633
1.8852623975766 0.435435435435435 6.45981503934187 5.9186263216997
1.88914953654068 0.405405405405405 6.46144927193938 5.94373973449688
1.89303667550476 0.375375375375375 6.46296677363706 5.96885927290866
1.89692381446883 0.345345345345345 6.46436754443493 5.9939844831858
1.90081095343291 0.315315315315315 6.46565158433297 6.01911491157907
1.90469809239698 0.285285285285285 6.46681889333119 6.04425010433925
1.90858523136106 0.255255255255255 6.46786947142959 6.06938960771711
1.91247237032513 0.225225225225225 6.46880331862817 6.0945329679634
1.91635950928921 0.195195195195195 6.46962043492692 6.11967973132892
1.92024664825328 0.165165165165165 6.47032082032586 6.14482944406443
1.92413378721736 0.135135135135135 6.47090447482497 6.16998165242069
1.92802092618144 0.105105105105105 6.47137139842425 6.19513590264849
1.93190806514551 0.0750750750750751 6.47172159112372 6.22029174099859
1.93579520410959 0.045045045045045 6.47195505292336 6.24544871372176
1.93968234307366 0.015015015015015 6.47207178382319 6.27060636706877
1.94356948203774 0 6.47208637518566 6.29576425674351
1.94745662100181 0 6.47208637518566 6.32092215587136
1.95134375996589 0 6.47208637518566 6.3460800549992
1.95523089892996 0 6.47208637518566 6.37123795412705
1.95911803789404 0 6.47208637518566 6.39639585325489
1.96300517685811 0 6.47208637518566 6.42155375238274
1.96689231582219 0 6.47208637518566 6.44671165151059
1.97077945478627 0 6.47208637518566 6.47186955063843
1.97466659375034 0 6.47208637518566 6.49702744976628
1.97855373271442 0 6.47208637518566 6.52218534889413
1.98244087167849 0 6.47208637518566 6.54734324802197
1.98632801064257 0 6.47208637518566 6.57250114714982
1.99021514960664 0 6.47208637518566 6.59765904627766
1.99410228857072 0 6.47208637518566 6.62281694540551
1.99798942753479 0 6.47208637518566 6.64797484453336
2.00187656649887 0 6.47208637518566 6.6731327436612
2.00576370546294 0 6.47208637518566 6.69829064278905
2.00965084442702 0 6.47208637518566 6.72344854191689
2.0135379833911 0 6.47208637518566 6.74860644104474
2.01742512235517 0 6.47208637518566 6.77376434017259
2.02131226131925 0 6.47208637518566 6.79892223930043
2.02519940028332 0 6.47208637518566 6.82408013842828
2.0290865392474 0 6.47208637518566 6.84923803755613
2.03297367821147 0 6.47208637518566 6.87439593668397
2.03686081717555 0 6.47208637518566 6.89955383581182
2.04074795613962 0 6.47208637518566 6.92471173493966
2.0446350951037 0 6.47208637518566 6.94986963406751
2.04852223406777 0 6.47208637518566 6.97502753319536
2.05240937303185 0 6.47208637518566 7.0001854323232
2.05629651199593 0 6.47208637518566 7.02534333145105
2.06018365096 0 6.47208637518566 7.0505012305789
2.06407078992408 0 6.47208637518566 7.07565912970674
2.06795792888815 0 6.47208637518566 7.10081702883459
2.07184506785223 0 6.47208637518566 7.12597492796243
2.0757322068163 0 6.47208637518566 7.15113282709028
2.07961934578038 0 6.47208637518566 7.17629072621813
2.08350648474445 0 6.47208637518566 7.20144862534597
2.08739362370853 0 6.47208637518566 7.22660652447382
2.0912807626726 0 6.47208637518566 7.25176442360166
2.09516790163668 0 6.47208637518566 7.27692232272951
2.09905504060076 0 6.47208637518566 7.30208022185736
2.10294217956483 0 6.47208637518566 7.3272381209852
2.10682931852891 0 6.47208637518566 7.35239602011305
2.11071645749298 0 6.47208637518566 7.3775539192409
2.11460359645706 0 6.47208637518566 7.40271181836874
2.11849073542113 0 6.47208637518566 7.42786971749659
2.12237787438521 0 6.47208637518566 7.45302761662443
2.12626501334928 0 6.47208637518566 7.47818551575228
2.13015215231336 0 6.47208637518566 7.50334341488013
2.13403929127744 0 6.47208637518566 7.52850131400797
2.13792643024151 0 6.47208637518566 7.55365921313582
2.14181356920559 0 6.47208637518566 7.57881711226366
2.14570070816966 0 6.47208637518566 7.60397501139151
2.14958784713374 0 6.47208637518566 7.62913291051936
2.15347498609781 0 6.47208637518566 7.6542908096472
2.15736212506189 0 6.47208637518566 7.67944870877505
2.16124926402596 0 6.47208637518566 7.7046066079029
2.16513640299004 0 6.47208637518566 7.72976450703074
2.16902354195411 0 6.47208637518566 7.75492240615859
2.17291068091819 0 6.47208637518566 7.78008030528644
2.17679781988227 0 6.47208637518566 7.80523820441428
2.18068495884634 0 6.47208637518566 7.83039610354213
2.18457209781042 0 6.47208637518566 7.85555400266997
2.18845923677449 0 6.47208637518566 7.88071190179782
2.19234637573857 0 6.47208637518566 7.90586980092567
2.19623351470264 0 6.47208637518566 7.93102770005351
2.20012065366672 0 6.47208637518566 7.95618559918136
2.20400779263079 0 6.47208637518566 7.9813434983092
2.20789493159487 0 6.47208637518566 8.00650139743705
2.21178207055894 0 6.47208637518566 8.0316592965649
2.21566920952302 0 6.47208637518566 8.05681719569274
2.2195563484871 0 6.47208637518566 8.08197509482059
2.22344348745117 0 6.47208637518566 8.10713299394843
2.22733062641525 0 6.47208637518566 8.13229089307628
2.23121776537932 0 6.47208637518566 8.15744879220413
2.2351049043434 0 6.47208637518566 8.18260669133197
2.23899204330747 0 6.47208637518566 8.20776459045982
2.24287918227155 0 6.47208637518566 8.23292248958767
2.24676632123562 0 6.47208637518566 8.25808038871551
2.2506534601997 0 6.47208637518566 8.28323828784336
2.25454059916378 0 6.47208637518566 8.3083961869712
2.25842773812785 0 6.47208637518566 8.33355408609905
2.26231487709193 0 6.47208637518566 8.3587119852269
2.266202016056 0 6.47208637518566 8.38386988435474
2.27008915502008 0 6.47208637518566 8.40902778348259
2.27397629398415 0 6.47208637518566 8.43418568261044
2.27786343294823 0 6.47208637518566 8.45934358173828
2.2817505719123 0 6.47208637518566 8.48450148086613
2.28563771087638 0 6.47208637518566 8.50965937999398
2.28952484984045 0 6.47208637518566 8.53481727912182
2.29341198880453 0 6.47208637518566 8.55997517824967
2.29729912776861 0 6.47208637518566 8.58513307737751
2.30118626673268 0 6.47208637518566 8.61029097650536
2.30507340569676 0 6.47208637518566 8.63544887563321
2.30896054466083 0 6.47208637518566 8.66060677476105
2.31284768362491 0 6.47208637518566 8.6857646738889
2.31673482258898 0 6.47208637518566 8.71092257301674
2.32062196155306 0 6.47208637518566 8.73608047214459
2.32450910051713 0 6.47208637518566 8.76123837127244
2.32839623948121 0 6.47208637518566 8.78639627040028
2.33228337844528 0 6.47208637518566 8.81155416952813
2.33617051740936 0 6.47208637518566 8.83671206865598
2.34005765637344 0 6.47208637518566 8.86186996778382
2.34394479533751 0 6.47208637518566 8.88702786691167
2.34783193430159 0 6.47208637518566 8.91218576603951
2.35171907326566 0 6.47208637518566 8.93734366516736
2.35560621222974 0 6.47208637518566 8.96250156429521
2.35949335119381 0 6.47208637518566 8.98765946342305
2.36338049015789 0 6.47208637518566 9.0128173625509
2.36726762912196 0 6.47208637518566 9.03797526167874
2.37115476808604 0 6.47208637518566 9.06313316080659
2.37504190705011 0 6.47208637518566 9.08829105993444
2.37892904601419 0 6.47208637518566 9.11344895906228
2.38281618497827 0 6.47208637518566 9.13860685819013
2.38670332394234 0 6.47208637518566 9.16376475731798
2.39059046290642 0 6.47208637518566 9.18892265644582
2.39447760187049 0 6.47208637518566 9.21408055557367
2.39836474083457 0 6.47208637518566 9.23923845470151
2.40225187979864 0 6.47208637518566 9.26439635382936
2.40613901876272 0 6.47208637518566 9.28955425295721
2.41002615772679 0 6.47208637518566 9.31471215208505
2.41391329669087 0 6.47208637518566 9.3398700512129
2.41780043565494 0 6.47208637518566 9.36502795034074
2.42168757461902 0 6.47208637518566 9.39018584946859
2.4255747135831 0 6.47208637518566 9.41534374859644
2.42946185254717 0 6.47208637518566 9.44050164772428
2.43334899151125 0 6.47208637518566 9.46565954685213
2.43723613047532 0 6.47208637518566 9.49081744597998
2.4411232694394 0 6.47208637518566 9.51597534510782
2.44501040840347 0 6.47208637518566 9.54113324423567
2.44889754736755 0 6.47208637518566 9.56629114336351
2.45278468633162 0 6.47208637518566 9.59144904249136
2.4566718252957 0 6.47208637518566 9.61660694161921
2.46055896425977 0 6.47208637518566 9.64176484074705
2.46444610322385 0 6.47208637518566 9.6669227398749
2.46833324218793 0 6.47208637518566 9.69208063900274
2.472220381152 0 6.47208637518566 9.71723853813059
2.47610752011608 0 6.47208637518566 9.74239643725844
2.47999465908015 0 6.47208637518566 9.76755433638628
2.48388179804423 0 6.47208637518566 9.79271223551413
2.4877689370083 0 6.47208637518566 9.81787013464198
2.49165607597238 0 6.47208637518566 9.84302803376982
2.49554321493645 0 6.47208637518566 9.86818593289767
2.49943035390053 0 6.47208637518566 9.89334383202551
2.50331749286461 0 6.47208637518566 9.91850173115336
2.50720463182868 0 6.47208637518566 9.94365963028121
2.51109177079276 0 6.47208637518566 9.96881752940905
2.51497890975683 0 6.47208637518566 9.9939754285369
2.51886604872091 0 6.47208637518566 10.0191333276647
2.52275318768498 0 6.47208637518566 10.0442912267926
2.52664032664906 0 6.47208637518566 10.0694491259204
2.53052746561313 0 6.47208637518566 10.0946070250483
2.53441460457721 0 6.47208637518566 10.1197649241761
2.53830174354128 0 6.47208637518566 10.144922823304
2.54218888250536 0 6.47208637518566 10.1700807224318
2.54607602146944 0 6.47208637518566 10.1952386215597
2.54996316043351 0 6.47208637518566 10.2203965206875
2.55385029939759 0 6.47208637518566 10.2455544198154
2.55773743836166 0 6.47208637518566 10.2707123189432
2.56162457732574 0 6.47208637518566 10.2958702180711
2.56551171628981 0 6.47208637518566 10.3210281171989
2.56939885525389 0 6.47208637518566 10.3461860163267
2.57328599421796 0 6.47208637518566 10.3713439154546
2.57717313318204 0 6.47208637518566 10.3965018145824
2.58106027214611 0 6.47208637518566 10.4216597137103
2.58494741111019 0 6.47208637518566 10.4468176128381
2.58883455007427 0 6.47208637518566 10.471975511966
2.59272168903834 0 6.47208637518566 10.4971334110938
2.59660882800242 0 6.47208637518566 10.5222913102217
2.60049596696649 0 6.47208637518566 10.5474492093495
2.60438310593057 0 6.47208637518566 10.5726071084774
2.60827024489464 0 6.47208637518566 10.5977650076052
2.61215738385872 0 6.47208637518566 10.6229229067331
2.61604452282279 0 6.47208637518566 10.6480808058609
2.61993166178687 0 6.47208637518566 10.6732387049887
2.62381880075095 0 6.47208637518566 10.6983966041166
2.62770593971502 0 6.47208637518566 10.7235545032444
2.6315930786791 0 6.47208637518566 10.7487124023723
2.63548021764317 0 6.47208637518566 10.7738703015001
2.63936735660725 0 6.47208637518566 10.799028200628
2.64325449557132 0 6.47208637518566 10.8241860997558
2.6471416345354 0 6.47208637518566 10.8493439988837
2.65102877349947 0 6.47208637518566 10.8745018980115
2.65491591246355 0 6.47208637518566 10.8996597971394
2.65880305142762 0 6.47208637518566 10.9248176962672
2.6626901903917 0 6.47208637518566 10.9499755953951
2.66657732935578 0 6.47208637518566 10.9751334945229
2.67046446831985 0 6.47208637518566 11.0002913936507
2.67435160728393 0 6.47208637518566 11.0254492927786
2.678238746248 0 6.47208637518566 11.0506071919064
2.68212588521208 0 6.47208637518566 11.0757650910343
2.68601302417615 0 6.47208637518566 11.1009229901621
2.68990016314023 0 6.47208637518566 11.12608088929
2.6937873021043 0 6.47208637518566 11.1512387884178
2.69767444106838 0 6.47208637518566 11.1763966875457
2.70156158003245 0 6.47208637518566 11.2015545866735
2.70544871899653 0 6.47208637518566 11.2267124858014
2.70933585796061 0 6.47208637518566 11.2518703849292
2.71322299692468 0 6.47208637518566 11.2770282840571
2.71711013588876 0 6.47208637518566 11.3021861831849
2.72099727485283 0 6.47208637518566 11.3273440823127
2.72488441381691 0 6.47208637518566 11.3525019814406
2.72877155278098 0 6.47208637518566 11.3776598805684
2.73265869174506 0 6.47208637518566 11.4028177796963
2.73654583070913 0 6.47208637518566 11.4279756788241
2.74043296967321 0 6.47208637518566 11.453133577952
2.74432010863728 0 6.47208637518566 11.4782914770798
2.74820724760136 0 6.47208637518566 11.5034493762077
2.75209438656544 0 6.47208637518566 11.5286072753355
2.75598152552951 0 6.47208637518566 11.5537651744634
2.75986866449359 0 6.47208637518566 11.5789230735912
2.76375580345766 0 6.47208637518566 11.6040809727191
2.76764294242174 0 6.47208637518566 11.6292388718469
2.77153008138581 0 6.47208637518566 11.6543967709747
2.77541722034989 0 6.47208637518566 11.6795546701026
2.77930435931396 0 6.47208637518566 11.7047125692304
2.78319149827804 0 6.47208637518566 11.7298704683583
2.78707863724211 0 6.47208637518566 11.7550283674861
2.79096577620619 0 6.47208637518566 11.780186266614
2.79485291517027 0 6.47208637518566 11.8053441657418
2.79874005413434 0 6.47208637518566 11.8305020648697
2.80262719309842 0 6.47208637518566 11.8556599639975
2.80651433206249 0 6.47208637518566 11.8808178631254
2.81040147102657 0 6.47208637518566 11.9059757622532
2.81428860999064 0 6.47208637518566 11.9311336613811
2.81817574895472 0 6.47208637518566 11.9562915605089
2.82206288791879 0 6.47208637518566 11.9814494596367
2.82595002688287 0 6.47208637518566 12.0066073587646
2.82983716584695 0 6.47208637518566 12.0317652578924
2.83372430481102 0 6.47208637518566 12.0569231570203
2.8376114437751 0 6.47208637518566 12.0820810561481
2.84149858273917 0 6.47208637518566 12.107238955276
2.84538572170325 0 6.47208637518566 12.1323968544038
2.84927286066732 0 6.47208637518566 12.1575547535317
2.8531599996314 0 6.47208637518566 12.1827126526595
2.85704713859547 0 6.47208637518566 12.2078705517874
2.86093427755955 0 6.47208637518566 12.2330284509152
2.86482141652362 0 6.47208637518566 12.2581863500431
2.8687085554877 0 6.47208637518566 12.2833442491709
2.87259569445178 0 6.47208637518566 12.3085021482988
2.87648283341585 0 6.47208637518566 12.3336600474266
2.88036997237993 0 6.47208637518566 12.3588179465544
2.884257111344 0 6.47208637518566 12.3839758456823
2.88814425030808 0 6.47208637518566 12.4091337448101
2.89203138927215 0 6.47208637518566 12.434291643938
2.89591852823623 0 6.47208637518566 12.4594495430658
2.8998056672003 0 6.47208637518566 12.4846074421937
2.90369280616438 0 6.47208637518566 12.5097653413215
2.90757994512845 0 6.47208637518566 12.5349232404494
2.91146708409253 0 6.47208637518566 12.5600811395772
2.91535422305661 0 6.47208637518566 12.5852390387051
2.91924136202068 0 6.47208637518566 12.6103969378329
2.92312850098476 0 6.47208637518566 12.6355548369608
2.92701563994883 0 6.47208637518566 12.6607127360886
2.93090277891291 0 6.47208637518566 12.6858706352164
2.93478991787698 0 6.47208637518566 12.7110285343443
2.93867705684106 0 6.47208637518566 12.7361864334721
2.94256419580513 0 6.47208637518566 12.7613443326
2.94645133476921 0 6.47208637518566 12.7865022317278
2.95033847373328 0 6.47208637518566 12.8116601308557
2.95422561269736 0 6.47208637518566 12.8368180299835
2.95811275166144 0 6.47208637518566 12.8619759291114
2.96199989062551 0 6.47208637518566 12.8871338282392
2.96588702958959 0 6.47208637518566 12.9122917273671
2.96977416855366 0 6.47208637518566 12.9374496264949
2.97366130751774 0 6.47208637518566 12.9626075256228
2.97754844648181 0 6.47208637518566 12.9877654247506
2.98143558544589 0 6.47208637518566 13.0129233238784
2.98532272440996 0 6.47208637518566 13.0380812230063
2.98920986337404 0 6.47208637518566 13.0632391221341
2.99309700233812 0 6.47208637518566 13.088397021262
2.99698414130219 0 6.47208637518566 13.1135549203898
3.00087128026627 0 6.47208637518566 13.1387128195177
3.00475841923034 0 6.47208637518566 13.1638707186455
3.00864555819442 0 6.47208637518566 13.1890286177734
3.01253269715849 0 6.47208637518566 13.2141865169012
3.01641983612257 0 6.47208637518566 13.2393444160291
3.02030697508664 0 6.47208637518566 13.2645023151569
3.02419411405072 0 6.47208637518566 13.2896602142848
3.02808125301479 0 6.47208637518566 13.3148181134126
3.03196839197887 0 6.47208637518566 13.3399760125404
3.03585553094295 0 6.47208637518566 13.3651339116683
3.03974266990702 0 6.47208637518566 13.3902918107961
3.0436298088711 0 6.47208637518566 13.415449709924
3.04751694783517 0 6.47208637518566 13.4406076090518
3.05140408679925 0 6.47208637518566 13.4657655081797
3.05529122576332 0 6.47208637518566 13.4909234073075
3.0591783647274 0 6.47208637518566 13.5160813064354
3.06306550369147 0 6.47208637518566 13.5412392055632
3.06695264265555 0 6.47208637518566 13.5663971046911
3.07083978161962 0 6.47208637518566 13.5915550038189
3.0747269205837 0 6.47208637518566 13.6167129029468
3.07861405954778 0 6.47208637518566 13.6418708020746
3.08250119851185 0 6.47208637518566 13.6670287012024
3.08638833747593 0 6.47208637518566 13.6921866003303
3.09027547644 0 6.47208637518566 13.7173444994581
3.09416261540408 0 6.47208637518566 13.742502398586
3.09804975436815 0 6.47208637518566 13.7676602977138
3.10193689333223 0 6.47208637518566 13.7928181968417
3.1058240322963 0 6.47208637518566 13.8179760959695
3.10971117126038 0 6.47208637518566 13.8431339950974
3.11359831022445 0 6.47208637518566 13.8682918942252
3.11748544918853 0 6.47208637518566 13.8934497933531
3.12137258815261 0 6.47208637518566 13.9186076924809
3.12525972711668 0 6.47208637518566 13.9437655916088
3.12914686608076 0 6.47208637518566 13.9689234907366
3.13303400504483 0 6.47208637518566 13.9940813898644
3.13692114400891 0 6.47208637518566 14.0192392889923
3.14080828297298 0 6.47208637518566 14.0443971881201
3.14469542193706 0 6.47208637518566 14.069555087248
3.14858256090113 0 6.47208637518566 14.0947129863758
3.15246969986521 0 6.47208637518566 14.1198708855037
3.15635683882928 0 6.47208637518566 14.1450287846315
3.16024397779336 0 6.47208637518566 14.1701866837594
3.16413111675744 0 6.47208637518566 14.1953445828872
3.16801825572151 0 6.47208637518566 14.2205024820151
3.17190539468559 0 6.47208637518566 14.2456603811429
3.17579253364966 0 6.47208637518566 14.2708182802708
3.17967967261374 0 6.47208637518566 14.2959761793986
3.18356681157781 0 6.47208637518566 14.3211340785264
3.18745395054189 0 6.47208637518566 14.3462919776543
3.19134108950596 0 6.47208637518566 14.3714498767821
3.19522822847004 0 6.47208637518566 14.39660777591
3.19911536743412 0 6.47208637518566 14.4217656750378
3.20300250639819 0 6.47208637518566 14.4469235741657
3.20688964536227 0 6.47208637518566 14.4720814732935
3.21077678432634 0 6.47208637518566 14.4972393724214
3.21466392329042 0 6.47208637518566 14.5223972715492
3.21855106225449 0 6.47208637518566 14.5475551706771
3.22243820121857 0 6.47208637518566 14.5727130698049
3.22632534018264 0 6.47208637518566 14.5978709689328
3.23021247914672 0 6.47208637518566 14.6230288680606
3.23409961811079 0 6.47208637518566 14.6481867671884
3.23798675707487 0 6.47208637518566 14.6733446663163
3.24187389603895 0 6.47208637518566 14.6985025654441
3.24576103500302 0 6.47208637518566 14.723660464572
3.2496481739671 0 6.47208637518566 14.7488183636998
3.25353531293117 0 6.47208637518566 14.7739762628277
3.25742245189525 0 6.47208637518566 14.7991341619555
3.26130959085932 0 6.47208637518566 14.8242920610834
3.2651967298234 0 6.47208637518566 14.8494499602112
3.26908386878747 0 6.47208637518566 14.8746078593391
3.27297100775155 0 6.47208637518566 14.8997657584669
3.27685814671562 0 6.47208637518566 14.9249236575948
3.2807452856797 0 6.47208637518566 14.9500815567226
3.28463242464378 0 6.47208637518566 14.9752394558504
3.28851956360785 0 6.47208637518566 15.0003973549783
3.29240670257193 0 6.47208637518566 15.0255552541061
3.296293841536 0 6.47208637518566 15.050713153234
3.30018098050008 0 6.47208637518566 15.0758710523618
3.30406811946415 0 6.47208637518566 15.1010289514897
3.30795525842823 0 6.47208637518566 15.1261868506175
3.3118423973923 0 6.47208637518566 15.1513447497454
3.31572953635638 0 6.47208637518566 15.1765026488732
3.31961667532045 0 6.47208637518566 15.2016605480011
3.32350381428453 0 6.47208637518566 15.2268184471289
3.32739095324861 0 6.47208637518566 15.2519763462568
3.33127809221268 0 6.47208637518566 15.2771342453846
3.33516523117676 0 6.47208637518566 15.3022921445124
3.33905237014083 0 6.47208637518566 15.3274500436403
3.34293950910491 0 6.47208637518566 15.3526079427681
3.34682664806898 0 6.47208637518566 15.377765841896
3.35071378703306 0 6.47208637518566 15.4029237410238
3.35460092599713 0 6.47208637518566 15.4280816401517
3.35848806496121 0 6.47208637518566 15.4532395392795
3.36237520392529 0 6.47208637518566 15.4783974384074
3.36626234288936 0 6.47208637518566 15.5035553375352
3.37014948185344 0 6.47208637518566 15.5287132366631
3.37403662081751 0 6.47208637518566 15.5538711357909
3.37792375978159 0 6.47208637518566 15.5790290349188
3.38181089874566 0 6.47208637518566 15.6041869340466
3.38569803770974 0 6.47208637518566 15.6293448331744
3.38958517667381 0 6.47208637518566 15.6545027323023
3.39347231563789 0 6.47208637518566 15.6796606314301
3.39735945460196 0 6.47208637518566 15.704818530558
3.40124659356604 0 6.47208637518566 15.7299764296858
3.40513373253012 0 6.47208637518566 15.7551343288137
3.40902087149419 0 6.47208637518566 15.7802922279415
3.41290801045827 0 6.47208637518566 15.8054501270694
3.41679514942234 0 6.47208637518566 15.8306080261972
3.42068228838642 0 6.47208637518566 15.8557659253251
3.42456942735049 0 6.47208637518566 15.8809238244529
3.42845656631457 0 6.47208637518566 15.9060817235808
3.43234370527864 0 6.47208637518566 15.9312396227086
3.43623084424272 0 6.47208637518566 15.9563975218364
3.44011798320679 0 6.47208637518566 15.9815554209643
3.44400512217087 0 6.47208637518566 16.0067133200921
3.44789226113495 0 6.47208637518566 16.03187121922
3.45177940009902 0 6.47208637518566 16.0570291183478
3.4556665390631 0 6.47208637518566 16.0821870174757
3.45955367802717 0 6.47208637518566 16.1073449166035
3.46344081699125 0 6.47208637518566 16.1325028157314
3.46732795595532 0 6.47208637518566 16.1576607148592
3.4712150949194 0 6.47208637518566 16.1828186139871
3.47510223388347 0 6.47208637518566 16.2079765131149
3.47898937284755 0 6.47208637518566 16.2331344122428
3.48287651181162 0 6.47208637518566 16.2582923113706
3.4867636507757 0 6.47208637518566 16.2834502104984
3.49065078973978 0 6.47208637518566 16.3086081096263
3.49453792870385 0 6.47208637518566 16.3337660087541
3.49842506766793 0 6.47208637518566 16.358923907882
3.502312206632 0 6.47208637518566 16.3840818070098
3.50619934559608 0 6.47208637518566 16.4092397061377
3.51008648456015 0 6.47208637518566 16.4343976052655
3.51397362352423 0 6.47208637518566 16.4595555043934
3.5178607624883 0 6.47208637518566 16.4847134035212
3.52174790145238 0 6.47208637518566 16.5098713026491
3.52563504041645 0 6.47208637518566 16.5350292017769
3.52952217938053 0 6.47208637518566 16.5601871009048
3.53340931834461 0 6.47208637518566 16.5853450000326
3.53729645730868 0 6.47208637518566 16.6105028991604
3.54118359627276 0 6.47208637518566 16.6356607982883
3.54507073523683 0 6.47208637518566 16.6608186974161
3.54895787420091 0 6.47208637518566 16.685976596544
3.55284501316498 0 6.47208637518566 16.7111344956718
3.55673215212906 0 6.47208637518566 16.7362923947997
3.56061929109313 0 6.47208637518566 16.7614502939275
3.56450643005721 0 6.47208637518566 16.7866081930554
3.56839356902129 0 6.47208637518566 16.8117660921832
3.57228070798536 0 6.47208637518566 16.8369239913111
3.57616784694944 0 6.47208637518566 16.8620818904389
3.58005498591351 0 6.47208637518566 16.8872397895668
3.58394212487759 0 6.47208637518566 16.9123976886946
3.58782926384166 0 6.47208637518566 16.9375555878224
3.59171640280574 0 6.47208637518566 16.9627134869503
3.59560354176981 0 6.47208637518566 16.9878713860781
3.59949068073389 0 6.47208637518566 17.013029285206
3.60337781969796 0 6.47208637518566 17.0381871843338
3.60726495866204 0 6.47208637518566 17.0633450834617
3.61115209762612 0 6.47208637518566 17.0885029825895
3.61503923659019 0 6.47208637518566 17.1136608817174
3.61892637555427 0 6.47208637518566 17.1388187808452
3.62281351451834 0 6.47208637518566 17.1639766799731
3.62670065348242 0 6.47208637518566 17.1891345791009
3.63058779244649 0 6.47208637518566 17.2142924782288
3.63447493141057 0 6.47208637518566 17.2394503773566
3.63836207037464 0 6.47208637518566 17.2646082764844
3.64224920933872 0 6.47208637518566 17.2897661756123
3.64613634830279 0 6.47208637518566 17.3149240747401
3.65002348726687 0 6.47208637518566 17.340081973868
3.65391062623095 0 6.47208637518566 17.3652398729958
3.65779776519502 0 6.47208637518566 17.3903977721237
3.6616849041591 0 6.47208637518566 17.4155556712515
3.66557204312317 0 6.47208637518566 17.4407135703794
3.66945918208725 0 6.47208637518566 17.4658714695072
3.67334632105132 0 6.47208637518566 17.4910293686351
3.6772334600154 0 6.47208637518566 17.5161872677629
3.68112059897947 0 6.47208637518566 17.5413451668908
3.68500773794355 0 6.47208637518566 17.5665030660186
3.68889487690762 0 6.47208637518566 17.5916609651464
3.6927820158717 0 6.47208637518566 17.6168188642743
3.69666915483578 0 6.47208637518566 17.6419767634021
3.70055629379985 0 6.47208637518566 17.66713466253
3.70444343276393 0 6.47208637518566 17.6922925616578
3.708330571728 0 6.47208637518566 17.7174504607857
3.71221771069208 0 6.47208637518566 17.7426083599135
3.71610484965615 0 6.47208637518566 17.7677662590414
3.71999198862023 0 6.47208637518566 17.7929241581692
3.7238791275843 0 6.47208637518566 17.8180820572971
3.72776626654838 0 6.47208637518566 17.8432399564249
3.73165340551245 0 6.47208637518566 17.8683978555528
3.73554054447653 0 6.47208637518566 17.8935557546806
3.73942768344061 0 6.47208637518566 17.9187136538084
3.74331482240468 0 6.47208637518566 17.9438715529363
3.74720196136876 0 6.47208637518566 17.9690294520641
3.75108910033283 0 6.47208637518566 17.994187351192
3.75497623929691 0 6.47208637518566 18.0193452503198
3.75886337826098 0 6.47208637518566 18.0445031494477
3.76275051722506 0 6.47208637518566 18.0696610485755
3.76663765618913 0 6.47208637518566 18.0948189477034
3.77052479515321 0 6.47208637518566 18.1199768468312
3.77441193411729 0 6.47208637518566 18.1451347459591
3.77829907308136 0 6.47208637518566 18.1702926450869
3.78218621204544 0 6.47208637518566 18.1954505442148
3.78607335100951 0 6.47208637518566 18.2206084433426
3.78996048997359 0 6.47208637518566 18.2457663424704
3.79384762893766 0 6.47208637518566 18.2709242415983
3.79773476790174 0 6.47208637518566 18.2960821407261
3.80162190686581 0 6.47208637518566 18.321240039854
3.80550904582989 0 6.47208637518566 18.3463979389818
3.80939618479396 0 6.47208637518566 18.3715558381097
3.81328332375804 0 6.47208637518566 18.3967137372375
3.81717046272212 0 6.47208637518566 18.4218716363654
3.82105760168619 0 6.47208637518566 18.4470295354932
3.82494474065027 0 6.47208637518566 18.4721874346211
3.82883187961434 0 6.47208637518566 18.4973453337489
3.83271901857842 0 6.47208637518566 18.5225032328768
3.83660615754249 0 6.47208637518566 18.5476611320046
3.84049329650657 0 6.47208637518566 18.5728190311325
3.84438043547064 0 6.47208637518566 18.5979769302603
3.84826757443472 0 6.47208637518566 18.6231348293881
3.85215471339879 0 6.47208637518566 18.648292728516
