Tiempo Aceleracion Velocidad Posicion R_1 theta_1 theta_3 V_1 omega_1 omega_3 a_1 alpha_1 alpha_3
0.824073460384001 5 2.50234570812359 0.71343986689617 -0.121855752002251 -0.378243923195671 3.1656119807358 -0.110972479917246 0.361887007668419 0.834973887858294 -0.464376595086915 0.80318288243391 -0.123296243560029
0.827960599348076 5 2.52178140294396 0.723204607023119 -0.122290640715589 -0.376831168023135 3.16885655639108 -0.112789106839686 0.364995218321389 0.83437682799222 -0.470315416140114 0.795986664639473 -0.184090507387532
0.831847738312151 5 2.54121709776434 0.733044896396699 -0.122732635869086 -0.375406386055712 3.17209834903139 -0.114628889066924 0.368074772665506 0.833541240281931 -0.476290035051427 0.788438087997762 -0.246024522169935
0.835734877276227 5 2.56065279258472 0.742960735016908 -0.123181827735484 -0.37396969135594 3.17533642283134 -0.116491961405566 0.371124293767151 0.832462676075434 -0.482298188924089 0.780533433869144 -0.30910762247406
0.839622016240302 5 2.5800884874051 0.752952122883748 -0.123638307094022 -0.372521203366483 3.17856982460359 -0.118378449540212 0.374142390472096 0.831136651292557 -0.488337445910031 0.772269105178465 -0.373348696700016
0.843509155204378 5 2.59952418222547 0.763019059997218 -0.124102165193678 -0.37106104696447 3.18179758366459 -0.120288469361249 0.377127657890245 0.829558648223591 -0.494405197215051 0.763641632730561 -0.438756153756917
0.847396294168453 5 2.61895987704585 0.773161546357318 -0.124573493713743 -0.369589352513908 3.18501871170759 -0.122222126261129 0.380078677905357 0.827724117460075 -0.500498648874701 0.75464768174864 -0.505337888410156
0.851283433132529 5 2.63839557186623 0.783379581964048 -0.125052384721593 -0.368106255916065 3.18823220268336 -0.124179514398232 0.382994019710617 0.825628479962836 -0.506614813303635 0.745284058637557 -0.573101245289506
0.855170572096604 5 2.65783126668661 0.793673166817409 -0.125538930627533 -0.366611898657709 3.19143703268927 -0.126160715927452 0.385872240370942 0.823267129272589 -0.512750500622218 0.735547717973192 -0.642052981551827
0.85905771106068 5 2.67726696150698 0.8040423009174 -0.126033224136593 -0.365106427857121 3.19463215986725 -0.128165800196638 0.388711885412892 0.82063543386827 -0.51890230976527 0.72543576971828 -0.712199228195798
0.862944850024755 5 2.69670265632736 0.81448698426402 -0.126535358197123 -0.363589996307749 3.19781652431121 -0.130194822908064 0.391511489443077 0.817728739678385 -0.525066619379002 0.714945486664107 -0.783545450031168
0.866831988988831 5 2.71613835114774 0.825007216857272 -0.127045425946064 -0.36206276251941 3.20098904798449 -0.132247825244108 0.394269576795912 0.814542372750521 -0.531239578513496 0.704074312096408 -0.856096404309658
0.870719127952906 5 2.73557404596811 0.835602998697153 -0.127563520650749 -0.360524890756908 3.20414863464805 -0.134324832956372 0.396984662211615 0.811071642084297 -0.537417097119466 0.69281986768274 -0.929856098030673
0.874606266916982 5 2.75500974078849 0.846274329783664 -0.128089735647091 -0.358976551075963 3.20729416979998 -0.136425855417503 0.399655251545289 0.807311842632798 -0.54359483635948 0.681179961577279 -1.00482774394059
0.878493405881057 5 2.77444543560887 0.857021210116805 -0.12862416427401 -0.357417919356318 3.21042452062703 -0.138550884634995 0.40227984250791 0.803258258477532 -0.549768198745401 0.66915259673777 -1.08101371525071
0.882380544845133 5 2.79388113042925 0.867843639696577 -0.129166899803956 -0.355849177331902 3.21353853596877 -0.140699894226356 0.40485692544006 0.798906166181866 -0.555932318115519 0.656735979447836 -1.15841549910643
0.886267683809208 5 2.81331682524962 0.878741618522979 -0.129718035369366 -0.354270512617924 3.2166350462952 -0.142872838355011 0.407384984119164 0.794250838327686 -0.562082049466555 0.643928528036395 -1.23703364884696
0.890154822773284 5 2.83275252007 0.889715146596011 -0.130277663884912 -0.352682118734759 3.21971286369848 -0.14506965062644 0.409862496600996 0.789287547239919 -0.568211958657669 0.630728881784249 -1.31686773510342
0.894041961737359 5 2.85218821489038 0.900764223915673 -0.130845877965379 -0.351084195128497 3.22277078189941 -0.147290242944067 0.412287936096141 0.784011568903282 -0.574316312005507 0.617135910006208 -1.39791629579082
0.897929100701435 5 2.87162390971076 0.911888850481966 -0.131422769839017 -0.349476947188017 3.22580757626967 -0.149534504324526 0.414659771882088 0.778418187075498 -0.580389065791515 0.603148721295236 -1.48017678505928
0.90181623966551 5 2.89105960453113 0.923089026294888 -0.132008431256208 -0.347860586258443 3.22882200387029 -0.151802299672011 0.416976470251543 0.77250269760083 -0.58642385570483 0.588766672913191 -1.56364552127844
0.905703378629585 5 2.91049529935151 0.934364751354441 -0.132602953393289 -0.346235329650842 3.23181280350736 -0.154093468511507 0.41923649549751 0.76626041292757 -0.592413986246439 0.573989380310638 -1.64831763413939
0.909590517593661 5 2.92993099417189 0.945716025660624 -0.133206426751369 -0.344601400648028 3.23477869580572 -0.156407823680794 0.421438310935579 0.759686666832683 -0.598352420122598 0.558816726756112 -1.73418701096851
0.913477656557736 5 2.94936668899227 0.957142849213437 -0.133818941049985 -0.342959028506308 3.23771838330135 -0.158745149981258 0.423580379963838 0.752776819356527 -0.604231767658081 0.543248873052912 -1.82124624235895
0.917364795521812 5 2.96880238381264 0.96864522201288 -0.134440585115431 -0.341308448453042 3.2406305505534 -0.16110520278764 0.42566116716068 0.745526261950042 -0.610044276262312 0.527286267319198 -1.90948656723612
0.921251934485887 5 2.98823807863302 0.980223144058953 -0.135071446763605 -0.33964990167986 3.24351386427666 -0.163487706616999 0.427679139420713 0.737930422836374 -0.615781819984135 0.510929654804708 -1.99889781748597
0.925139073449963 5 3.0076737734534 0.991876615351657 -0.135711612677215 -0.337983635331388 3.24636697349526 -0.165892353657301 0.429632767128839 0.729984772588342 -0.621435889193655 0.494180087714933 -2.08946836228612
0.929026212414038 5 3.02710946827378 1.00360563589099 -0.136361168277183 -0.336309902489338 3.24918850971846 -0.168318802256222 0.4315205253725 0.721684829922658 -0.626997580432427 0.477038935010987 -2.18118505229318
0.932913351378114 5 3.04654516309415 1.01541020567695 -0.137020197588108 -0.334628962151809 3.25197708713943 -0.170766675370891 0.433340895191905 0.713026167711088 -0.632457586476048 0.459507892150745 -2.27403316385168
0.936800490342189 5 3.06598085791453 1.02729032470955 -0.13768878309762 -0.332941079207662 3.25473130285778 -0.173235558979493 0.435092364867959 0.704004419208175 -0.637806186656135 0.441588990734198 -2.36799634340329
0.940687629306265 5 3.08541655273491 1.03924599298877 -0.138367005609488 -0.331246524405804 3.25744973712674 -0.175725000455838 0.436773431247419 0.694615284494332 -0.643033237491513 0.423284608013186 -2.46305655228758
0.94457476827034 5 3.10485224755528 1.05127721051463 -0.13905494409035 -0.329545574319259 3.26013095362578 -0.178234506908195 0.438382601104695 0.684854537132401 -0.648128163681449 0.404597476222878 -2.55919401213999
0.948461907234416 5 3.12428794237566 1.06338397728711 -0.139752675509901 -0.327838511303876 3.26277349975951 -0.180763543483917 0.439918392539505 0.674718031035012 -0.653079949516569 0.385530691689798 -2.65638715110411
0.952349046198491 5 3.14372363719604 1.07556629330623 -0.140460274674445 -0.326125623451527 3.26537590698375 -0.183311531641573 0.441379336409415 0.664201707538962 -0.65787713076604 0.366087723668157 -2.75461255109016
0.956236185162567 5 3.16315933201642 1.08782415857197 -0.141177814053658 -0.324407204537684 3.26793669115937 -0.185877847392578 0.442763977796123 0.653301602682302 -0.662507787102421 0.346272422853878 -2.85384489632317
0.960123324126642 5 3.18259502683679 1.10015757308435 -0.141905363600469 -0.322683553963215 3.27045435293491 -0.188461819514526 0.444070877504118 0.642013854678365 -0.666959535128324 0.326089029522652 -2.95405692343825
0.964010463090718 5 3.20203072165717 1.11256653684335 -0.142642990563934 -0.320954976690315 3.27292737815857 -0.191062727738687 0.445298613590173 0.630334711580507 -0.671219522071718 0.30554218123629 -3.05521937339107
0.967897602054793 5 3.22146641647755 1.12505104984899 -0.143390759295035 -0.319221783172416 3.2753542383204 -0.193679800914418 0.446445782921824 0.618260539129611 -0.675274420219198 0.284636920058567 -3.15730094546486
0.971784741018868 5 3.24090211129793 1.13761111210125 -0.144148731045286 -0.317484289277999 3.27773339102526 -0.196312215153474 0.447511002762882 0.605787828776003 -0.67911042215902 0.263378699220018 -3.26026825366489
0.975671879982944 5 3.2603378061183 1.15024672360015 -0.144916963758103 -0.315742816208187 3.28006328049734 -0.198959091957531 0.448492912383657 0.592913205865604 -0.682713236907782 0.241773389168423 -3.36408578580288
0.979559018947019 5 3.27977350093868 1.16295788434567 -0.145695511852867 -0.313997690408035 3.28234233811681 -0.201619496332491 0.449390174693419 0.579633437979512 -0.686068086996746 0.219827282940199 -3.46871586558157
0.983446157911095 5 3.29920919575906 1.17574459433783 -0.146484426001637 -0.312249243471441 3.28456898298915 -0.204292434893445 0.450201477892288 0.565945443414496 -0.689159706595424 0.197547100785759 -3.57411861799902
0.98733329687517 5 3.31864489057944 1.18860685357662 -0.14728375289848 -0.310497812039594 3.28674162254765 -0.206976853964499 0.450925537139565 0.551846299791095 -0.691972340751615 0.174939993980719 -3.68025193839801
0.991220435839246 5 3.33808058539981 1.20154466206203 -0.148093535021421 -0.308743737692923 3.28885865318971 -0.209671637677928 0.451561096235173 0.537333252774378 -0.694489745828146 0.152013547753412 -3.78707146549174
0.995107574803321 5 3.35751628022019 1.21455801979408 -0.148913810387005 -0.306987366836474 3.29091846094707 -0.212375606077506 0.452106929310646 0.522403724891226 -0.696695191217412 0.128775783258259 -3.89453055870083
0.998994713767397 5 3.37695197504057 1.22764692677276 -0.149744612297504 -0.305229050578719 3.29291942219066 -0.215087513231096 0.452561842525824 0.507055324426879 -0.698571462415165 0.105235158524316 -4.0025802801372
1.00288185273147 5 3.39638766986095 1.24081138299806 -0.150585969080813 -0.303469144603751 3.29485990436999 -0.217806045357975 0.452924675767122 0.491285854381889 -0.700100865535053 0.0814005683077388 -4.11116938157228
1.00676899169555 5 3.41582336468132 1.25405138847 -0.151437903823107 -0.301708009036887 3.29673826678755 -0.220529818976634 0.453194304342983 0.475093321469458 -0.70126523334485 0.0572813427775112 -4.22024429672296
1.01065613065962 5 3.4352590595017 1.26736694318857 -0.152300434094346 -0.299946008303697 3.29855286140818 -0.223257379079133 0.453369640671849 0.458475945131994 -0.702045932904419 0.032887244964527 -4.3297491391847
1.0145432696237 5 3.45469475432208 1.28075804715376 -0.153173571666744 -0.298183510982492 3.30030203370349 -0.225987197338377 0.453449635957686 0.441432166554127 -0.702423874883875 0.00822846690521732 -4.43962570633393
1.01843040858777 5 3.47413044914245 1.29422470036559 -0.154057322226352 -0.296420889650325 3.30198412353131 -0.228717670355014 0.453433281847884 0.423960657648436 -0.702379524638418 -0.0166843755872665 -4.54981348951265
1.02231754755185 5 3.49356614396283 1.30776690282405 -0.1549516850779 -0.294658520722598 3.30359746604989 -0.231447117950912 0.453319612068059 0.406060329988951 -0.701892915113643 -0.0418402495888299 -4.66024969079467
1.02620468651593 5 3.51300183878321 1.32138465452914 -0.155856652843124 -0.29289678428637 3.30514039266681 -0.234173781516472 0.453107704028044 0.387730343666193 -0.700943661651829 -0.0672277132289266 -4.77086924661769
1.03009182548 5 3.53243753360359 1.33507795548086 -0.156772211152774 -0.291136063927481 3.306611232022 -0.236895822419297 0.45279668039314 0.368970116036548 -0.699510978765868 -0.0928349254120703 -4.88160485854803
1.03397896444408 5 3.55187322842396 1.3488468056792 -0.157698338332571 -0.289376746551652 3.30800831100453 -0.239611320481994 0.452385710614468 0.349779330337874 -0.697573698942936 -0.118649657150285 -4.99238703142127
1.03786610340815 5 3.57130892324434 1.36269120512418 -0.158635005083403 -0.287619222199715 3.3093299558027 -0.242318272537107 0.451874012412046 0.330157944141996 -0.695110293534714 -0.144659304556097 -5.10314411907961
1.04175324237223 5 3.59074461806472 1.37661115381579 -0.159582174156047 -0.2858638838572 3.31057449298645 -0.245014591067384 0.451260853204077 0.310106197614572 -0.692098895785212 -0.170850903539651 -5.21380237789615
1.0456403813363 5 3.6101803128851 1.39060665175403 -0.160539800020808 -0.284111127258464 3.3117402506216 -0.24769810293979 0.450545551475718 0.289624621551259 -0.688517326040489 -0.197211146248355 -5.32428602824834
1.04952752030038 5 3.62961600770547 1.4046776989389 -0.161507828532419 -0.282361350685635 3.31282555941472 -0.250366548241817 0.449727478080518 0.268714045159428 -0.684343119177491 -0.223726399279977 -5.43451732406549
1.05341465926445 5 3.64905170252585 1.4188242953704 -0.162486196590632 -0.280614954762637 3.31382875388783 -0.253017579228777 0.448806057467565 0.247375603553615 -0.679553554281178 -0.250382723693496 -5.54441663054017
1.05730179822853 5 3.66848739734623 1.43304644104853 -0.16347483179695 -0.278872342244606 3.3147481735815 -0.255648759390843 0.447780768827333 0.225610744932988 -0.674125686590605 -0.277165896833669 -5.65390251005092
1.0611889371926 5 3.68792309216661 1.44734413597329 -0.164473652107976 -0.277133917803017 3.31558216428531 -0.258257562648725 0.446651147149145 0.203421237408814 -0.66803638172543 -0.304061435977277 -5.76289181630237
1.06507607615668 5 3.70735878698698 1.46171738014468 -0.165482565485909 -0.275400087806877 3.31632907929398 -0.2608413726868 0.445416784183187 0.180809175450069 -0.661262352194537 -0.331054623799688 -5.87129979664104
1.06896321512076 5 3.72679448180736 1.4761661735627 -0.166501469546712 -0.273671260100396 3.31698728068787 -0.2633974824326 0.444077329300018 0.157776985915662 -0.653780196178199 -0.358130535651118 -5.9790402024577
1.07285035408483 5 3.74623017662774 1.49069051622735 -0.167530251206574 -0.271947843777504 3.31755514063601 -0.265923093691427 0.44263249024054 0.134327433641895 -0.645566438564238 -0.385274068622043 -6.08602540753572
1.07673749304891 5 3.76566587144812 1.50529040813863 -0.168568786327257 -0.270230248953686 3.31803104272001 -0.268415316944817 0.441082033749578 0.110463626554797 -0.63659757420761 -0.412469972366979 -6.1921665341529
1.08062463201298 5 3.78510156626849 1.51996584929654 -0.16961693936099 -0.268518886535603 3.31841338327676 -0.270871171321423 0.439425786086297 0.0861890202776717 -0.626850113371087 -0.439702881645095 -6.29737358668896
1.08451177097706 5 3.80453726108887 1.53471683970108 -0.170674562995608 -0.266814167988961 3.3187005727581 -0.273287584748672 0.437663633404857 0.0615074222050673 -0.616300629292754 -0.466957350525716 -6.4015555924365
1.08839890994113 5 3.82397295590925 1.54954337935225 -0.171741497800638 -0.265116505105168 3.31889103710523 -0.275661394293367 0.435795521998976 0.036422995016026 -0.604925807814063 -0.494217888195314 -6.50462074925577
1.09228604890521 5 3.84340865072963 1.56444546825005 -0.172817571875086 -0.263426309767325 3.31898321913562 -0.277989346699063 0.433821458404325 0.0109402596007934 -0.592702498989872 -0.521468996292004 -6.60647657965789
1.09617318786928 5 3.86284434555 1.57942310639448 -0.173902600497721 -0.261743993716091 3.3189755799401 -0.280268099127778 0.431741509352949 -0.0149359026232623 -0.579607770589542 -0.548695207682475 -6.70703009084433
1.10006032683336 5 3.88228004037038 1.59447629378554 -0.174996385780634 -0.260069968316029 3.31886660028783 -0.282494220113181 0.429555801574319 -0.0412002480284796 -0.565618963386156 -0.575881126585401 -6.80618794017433
1.10394746579743 5 3.90171573519076 1.60960503042323 -0.176098716326936 -0.258404644323032 3.31865478203642 -0.284664190731973 0.427264521437963 -0.0678471697465537 -0.550713748118769 -0.603011469934875 -6.90385660547743
1.10783460476151 5 3.92115143001113 1.62480931630755 -0.17720936689344 -0.256748431653448 3.31833864954481 -0.286774405999757 0.424867914433095 -0.0948706973086386 -0.534870184000962 -0.630071109867382 -6.99994255957572
1.11172174372559 5 3.94058712483151 1.6400891514385 -0.178328098059213 -0.25510173915556 3.31791675108628 -0.288821176497106 0.422366284481113 -0.122264496970873 -0.518066778637675 -0.657045117205911 -7.09435244832923
1.11560888268966 5 3.96002281965189 1.65544453581609 -0.179454655900908 -0.253464974384056 3.31738766025876 -0.290800730231045 0.419759993077333 -0.150021872737749 -0.500282549201425 -0.68391880580584 -7.1869932714701
1.11949602165374 5 3.97945851447227 1.6708754694403 -0.180588771675792 -0.251838543378194 3.31674997738979 -0.292709214736512 0.417049458258931 -0.178135768092397 -0.48149708470914 -0.71067777761877 -7.27777256544713
1.12338316061781 5 3.99889420929264 1.68638195231114 -0.181730161513423 -0.250222850444292 3.31600233093345 -0.294542699421784 0.414235153396521 -0.206598768440453 -0.461690609230946 -0.737307968323117 -7.36659858746176
1.12727029958189 5 4.01832990411302 1.70196398442861 -0.182878526116915 -0.248618297943285 3.31514337885634 -0.296297178161116 0.41131760580756 -0.23540310427 -0.440844045854384 -0.763795693363258 -7.45338049984015
1.13115743854596 5 4.0377655989334 1.71762156579272 -0.184033550474774 -0.247025286084009 3.31417181000983 -0.297968572137189 0.408297395190224 -0.264540655027556 -0.418939081219309 -0.790127694233794 -7.5380285538553
1.13504457751004 5 4.05720129375378 1.73335469640345 -0.185194903584265 -0.245444212722929 3.31308634548602 -0.299552732935225 0.405175151877196 -0.294002953705982 -0.395958230432701 -0.81629118484079 -7.62045427208776
1.13893171647411 5 4.07663698857415 1.74916337626081 -0.186362238187299 -0.243875473170996 3.3118857399543 -0.301045445889847 0.40195155490935 -0.323781192136955 -0.371884902166919 -0.842273897768677 -7.70057062839343
1.14281885543819 5 4.09607268339453 1.7650476053648 -0.187535190519825 -0.242319460008348 3.31056878297615 -0.302442433685019 0.398627329930052 -0.353866226976834 -0.346703463740988 -0.86806413027946 -7.77829222453356
1.14670599440226 5 4.11550837821491 1.78100738371543 -0.188713380075704 -0.240776562907543 3.30913430029524 -0.303739360206608 0.395203246901476 -0.384248586371004 -0.320399305981642 -0.89365078987015 -7.85353546251446
1.15059313336634 5 4.13494407303529 1.79704271131268 -0.189896409386046 -0.239247168466007 3.30758115510036 -0.304931834646304 0.391680117644954 -0.414918477278305 -0.292958907659267 -0.919023439215321 -7.92621871168554
1.15448027233042 5 4.15437976785566 1.81315358815656 -0.191083863814989 -0.237731660048385 3.30590824925869 -0.306015415854858 0.388058793208104 -0.445865793433309 -0.26436989929382 -0.944172340323647 -7.99626246964924
1.15836741129449 5 4.17381546267604 1.82934001424708 -0.192275311372872 -0.236230417639453 3.30411452451685 -0.306985616941789 0.384340161062122 -0.477080123920446 -0.234621126127323 -0.969088497740995 -8.06358951605137
1.16225455025857 5 4.19325115749642 1.84560198958422 -0.193470302547776 -0.234743817708255 3.30219896366749 -0.307837910117924 0.380525142133252 -0.50855076233066 -0.203702710062022 -0.993763700637716 -8.12812505834005
1.16614168922264 5 4.21268685231679 1.861939514168 -0.194668370156333 -0.233272233084086 3.30016059167924 -0.308567731776368 0.376614687673065 -0.540266716467662 -0.171606110367648 -1.01819056362444 -8.18979686861001
1.17002882818672 5 4.23212254713717 1.8783525879984 -0.195869029214759 -0.231816032844953 3.29799847678791 -0.309170487806764 0.372609775972821 -0.57221671856729 -0.138324182967037 -1.04236256614846 -8.2485354106829
1.17391596715079 5 4.25155824195755 1.89484121107543 -0.197071776830978 -0.230375582219097 3.29571173154701 -0.309641559136922 0.368511408927654 -0.604389235990643 -0.103851238116003 -1.06627409033213 -8.30427395661482
1.17780310611487 5 4.27099393677793 1.9114053833991 -0.198276092118722 -0.22895124250015 3.29329951383586 -0.309976307495264 0.36432060845691 -0.636772482348314 -0.0681830963020355 -1.08992045712567 -8.35694869187079
1.18169024507894 5 4.2904296315983 1.92804510496939 -0.199481436134446 -0.227543370976485 3.29076102782372 -0.310170081386822 0.360038412787445 -0.669354429010157 -0.0313171421960539 -1.11329796065798 -8.40649880845785
1.18557738404302 5 4.30986532641868 1.94476037578632 -0.200687251837876 -0.226152320875254 3.28809552488848 -0.310218222274914 0.355665872607033 -0.702122816952787 0.00674762349815177 -1.136403900683 -8.45286658536749
1.1894645230071 5 4.32930102123906 1.96155119584987 -0.201892964076975 -0.224778441321633 3.28530230448872 -0.310116070960043 0.351204047095533 -0.735065168893942 0.0460105344394844 -1.1592366130321 -8.49599745574125
1.19335166197117 5 4.34873671605944 1.97841756516006 -0.203097979598066 -0.223422077313709 3.28238071498818 -0.309858974147045 0.346653999841649 -0.768168801661483 0.0864692114207908 -1.18179549799906 -8.53584006024142
1.19723880093525 5 4.36817241087981 1.99535948371687 -0.204301687081843 -0.222083569713452 3.27933015443167 -0.309442291191014 0.342016794653493 -0.801420838742102 0.128119517631712 -1.20408104659904 -8.5723462861794
1.20112593989932 5 4.38760810570019 2.01237695152032 -0.205503457205928 -0.220763255254162 3.2761500712721 -0.308861401012109 0.337293491271264 -0.83480822295403 0.170955516515464 -1.22609486465988 -8.60547129202881
1.2050130788634 5 4.40704380052057 2.02946996857039 -0.206702642734619 -0.219461466564767 3.27283996504793 -0.308111709169002 0.332485140990552 -0.868317729185914 0.214969432305734 -1.24783969472047 -8.63517351702626
1.20890021782747 5 4.42647949534095 2.0466385348671 -0.207898578636432 -0.218178532211279 3.26939938701124 -0.307188655080389 0.32759278220477 -0.901935977143898 0.260151613315319 -1.26931943572882 -8.66141467564101
1.21278735679155 5 4.44591519016132 2.06388265041044 -0.209090582229976 -0.216914776755738 3.26582794070618 -0.306087719383773 0.322617435875319 -0.935649444047325 0.306490498031023 -1.29053916054882 -8.6841597367724
1.21667449575562 5 4.4653508849817 2.0812023152004 -0.210277953358684 -0.21567052083287 3.26212528249836 -0.304804431420516 0.317560100937886 -0.96944447721398 0.353972584054363 -1.31150513130317 -8.70337688761222
1.2205616347197 5 4.48478657980208 2.098597529237 -0.21145997459487 -0.214446081244733 3.25829112205558 -0.303334376836044 0.312421749653254 -1.00330730647495 0.402582399910473 -1.33222481259613 -8.71903748218597
1.22444877368377 5 4.50422227462246 2.11606829252023 -0.212635911473532 -0.213241771073518 3.25432522278079 -0.301673205284067 0.307203322910742 -1.03722405635981 0.452302479732187 -1.35270688267755 -8.73111597466327
1.22833591264785 5 4.52365796944283 2.13361460505008 -0.213805012756285 -0.212057899812682 3.25022740219815 -0.299816638223604 0.301905725492113 -1.07118075799331 0.50311334081041 -1.37296124262533 -8.73958983759894
1.23222305161193 5 4.54309366426321 2.15123646682657 -0.21496651072577 -0.210894773516568 3.24599753229353 -0.297760476797763 0.296529821303505 -1.10516336064527 0.55499346398629 -1.3929990236398 -8.74443946533746
1.236110190576 5 4.56252935908359 2.16893387784969 -0.216119621510822 -0.209752694968601 3.24163553981094 -0.295500609783261 0.291076428582501 -1.13915774287657 0.607919276846015 -1.41283259255826 -8.74564806287817
1.23999732954008 5 4.58196505390397 2.18670683811943 -0.217263545442668 -0.20863196386815 3.2371414065064 -0.293033021599909 0.285546315087016 -1.17314972322564 0.661865139665136 -1.43247555571202 -8.74320152056048
1.24388446850415 5 4.60140074872434 2.20455534763581 -0.218397467442349 -0.207532877036125 3.23251516936136 -0.290353800369499 0.279940193272206 -1.20712507038075 0.716803334035397 -1.45194276126174 -8.73708827498438
1.24777160746823 5 4.62083644354472 2.22247940639882 -0.219520557439557 -0.206455728639329 3.22775692075756 -0.287459146013814 0.274258715461026 -1.24106951278574 0.772704054094906 -1.47125030015831 -8.72729915663265
1.2516587464323 5 4.6402721383651 2.24047901440846 -0.220631970823001 -0.205400810433592 3.22286680861584 -0.284345378381803 0.268502469013446 -1.27496874762849 0.829535400270888 -1.49041550588754 -8.71382722470494
1.25554588539638 5 4.65970783318547 2.25855417166472 -0.221730848922408 -0.204368412025673 3.21784503650122 -0.281008945396373 0.262671971498783 -1.30880844916324 0.887263375433407 -1.5094569531663 -8.69666758971416
1.25943302436045 5 4.67914352800585 2.27670487816762 -0.222816319522226 -0.20335882115392 3.21269186369697 -0.277446431211606 0.256767665874818 -1.34257427632064 0.945851883349595 -1.52839445576554 -8.675817224426
1.26332016332453 5 4.69857922282623 2.29493113391715 -0.223887497407019 -0.20237232398765 3.20740760525069 -0.273654564371725 0.250789915676831 -1.37625187956108 1.00526272931856 -1.54724906364203 -8.65127476374901
1.2672073022886 5 4.71801491764661 2.31323293891331 -0.224943484938588 -0.201409205445205 3.20199263199513 -0.269630225963545 0.244739000218775 -1.40982690692976 1.06545562286153 -1.56604305956574 -8.62304029420024
1.27109444125268 5 4.73745061246698 2.3316102931561 -0.225983372664748 -0.200469749530635 3.19644737054722 -0.265370457754686 0.238615109808262 -1.44328500927417 1.12638818233427 -1.58479995543299 -8.59111513358415
1.27498158021676 5 4.75688630728736 2.35006319664552 -0.227006239959697 -0.19955423968896 3.19077230328836 -0.260872470310345 0.232418340976172 -1.47661184458717 1.18801594132533 -1.60354448845703 -8.55550160152676
1.27886871918083 5 4.77632200210774 2.36859164938156 -0.228011155695885 -0.198662959179937 3.18496796832978 -0.256133651081961 0.226148691721007 -1.50979308144128 1.25029235669915 -1.62230261742784 -8.51620278150576
1.28275585814491 5 4.79575769692812 2.38719565136424 -0.228997178947272 -0.197796191470287 3.17903495946616 -0.251151572461622 0.21980605676731 -1.54281440148263 1.31316881814188 -1.64110151923118 -8.47322227500911
1.28664299710898 5 4.81519339174849 2.40587520259355 -0.229963359723794 -0.196954220644333 3.17297392612161 -0.245923999796723 0.213390222836861 -1.57566150095472 1.37659465906486 -1.65996958581362 -8.42656394844144
1.29053013607306 5 4.83462908656887 2.42463030306949 -0.230908739736924 -0.196137331832997 3.16678557329151 -0.24044889935979 0.206900863930452 -1.60832009122559 1.4405171687228 -1.67893642177486 -8.37623167337574
1.29441727503713 5 4.85406478138925 2.44346095279206 -0.231832353196103 -0.195345811661113 3.1604706614844 -0.234724446269103 0.200337536617558 -1.640775898293 1.50488160540254 -1.69803284276206 -8.32222906072472
1.29830441400121 4.96996996996997 4.87344211075971 2.46236707613639 -0.232733224086229 -0.194579951718799 3.15403003262883 -0.228746320836898 0.193697385298455 -1.67299452347219 1.57099732094462 -1.71843852458523 -8.25409384372534
1.30219155296528 4.93993993993994 4.89270270923036 2.48134829497812 -0.233610357259203 -0.19384005713705 3.14746469104319 -0.222510886818199 0.186977904129884 -1.7049399773133 1.63725934576364 -1.73885489120433 -8.18168255328022
1.30607869192936 4.90990990990991 4.91184657680118 2.50040415556802 -0.234462751597327 -0.193126436446154 3.14077573081453 -0.216017716157336 0.180178987014957 -1.7365956947041 1.70359500515832 -1.75931535002261 -8.10502428132735
1.30996583089343 4.87987987987988 4.93087371347218 2.51953420415687 -0.235289404872507 -0.192439398844038 3.13396431020148 -0.209266666729913 0.173300395816952 -1.7679452231849 1.76992986822298 -1.77985442646102 -8.02414784399847
1.31385296985751 4.84984984984985 4.94978411924336 2.53873798699542 -0.236089314870809 -0.191779254717903 3.12703165119926 -0.202257889040749 0.166341756058887 -1.79897222125106 1.83618781426702 -1.80050774072032 -7.93908145980729
1.31774010882159 4.81981981981982 4.96857779411472 2.55801505033447 -0.236861480542546 -0.191146316182419 3.11997903911374 -0.194991832661296 0.159302552711607 -1.82966045540452 1.90229110037585 -1.82131198546872 -7.84985242788446
1.32162724778566 4.78978978978979 4.98725473808625 2.57736494042477 -0.237604903176876 -0.190540897634117 3.1128078221493 -0.187469252402631 0.152182126066715 -1.85999379595577 1.96816042990992 -1.84230490455246 -7.75648680701929
1.32551438674974 4.75975975975976 5.00581495115796 2.5967872035171 -0.238318587599874 -0.189963316321664 3.10551941101555 -0.1796912142206 0.144979667690084 -1.88995621158105 2.03371502175105 -1.86352527279933 -7.65900909620095
1.32940152571381 4.72972972972973 5.02425843332985 2.61628138586222 -0.239001543395038 -0.189413892931728 3.0981152785575 -0.171659100850677 0.137694216451728 -1.91953176264163 2.09887268011465 -1.88501287695488 -7.55744191729224
1.33328866467789 4.6996996996997 5.04258518460192 2.63584703371091 -0.23965278614516 -0.188892952190119 3.09059695941418 -0.163374617170601 0.130324654627524 -1.9487045932747 2.16354986476037 -1.90680849775909 -7.45180570040204
1.33717580364196 4.66966966966967 5.06079520497416 2.65548369331395 -0.240271338694526 -0.188400823477964 3.08296604971032 -0.154839795289591 0.12286970406845 -1.97745892226736 2.22766176144537 -1.92895389313614 -7.34211837246299
